kaliss_n,day_ed,13224728,1955
weinman_d,chandler_ah,13224729,1955
swell_l,field_h,13224730,1955
swell_l,treadwell_cr,13224730,1955
field_h,treadwell_cr,13224730,1955
rebhun_j,feinberg_sm,13224731,1955
rebhun_j,zeller_ea,13224731,1955
feinberg_sm,zeller_ea,13224731,1955
campbell_je,talley_lh,13224732,1955
dagg_cp,karnofsky_da,13224733,1955
dagg_cp,toolan_hw,13224733,1955
dagg_cp,roddy_j,13224733,1955
karnofsky_da,toolan_hw,13224733,1955
karnofsky_da,roddy_j,13224733,1955
toolan_hw,roddy_j,13224733,1955
doctor_vm,couch_jr,13224734,1955
doctor_vm,trunnell_jb,13224734,1955
couch_jr,trunnell_jb,13224734,1955
fellas_vm,meschan_i,13224735,1955
fellas_vm,day_pl,13224735,1955
fellas_vm,douglass_cd,13224735,1955
meschan_i,day_pl,13224735,1955
meschan_i,douglass_cd,13224735,1955
day_pl,douglass_cd,13224735,1955
schallek_w,walz_d,13224736,1955
martinez_c,grande_f,13224737,1955
martinez_c,bittner_jj,13224737,1955
grande_f,bittner_jj,13224737,1955
stollerman_gh,glick_sj,13224739,1955
stollerman_gh,anderson_hc,13224739,1955
glick_sj,anderson_hc,13224739,1955
steenken_w,wolinsky_e,13224740,1955
steenken_w,montalbine_v,13224740,1955
wolinsky_e,montalbine_v,13224740,1955
gardner_e,wallace_jh,13224742,1955
gardner_e,dodd_mc,13224742,1955
gardner_e,wright_cs,13224742,1955
wallace_jh,dodd_mc,13224742,1955
wallace_jh,wright_cs,13224742,1955
dodd_mc,wright_cs,13224742,1955
weissmann_b,bromberg_pa,13224743,1955
weissmann_b,gutman_ab,13224743,1955
bromberg_pa,gutman_ab,13224743,1955
achor_lb,geiling_em,13224744,1955
ward_le,polley_hf,13224745,1955
ward_le,slocumb_ch,13224745,1955
ward_le,hench_ps,13224745,1955
ward_le,mason_hl,13224745,1955
ward_le,mattox_vr,13224745,1955
ward_le,power_mh,13224745,1955
polley_hf,slocumb_ch,13224745,1955
polley_hf,hench_ps,13224745,1955
polley_hf,mason_hl,13224745,1955
polley_hf,mattox_vr,13224745,1955
polley_hf,power_mh,13224745,1955
slocumb_ch,hench_ps,13224745,1955
slocumb_ch,mason_hl,13224745,1955
slocumb_ch,mattox_vr,13224745,1955
slocumb_ch,power_mh,13224745,1955
hench_ps,mason_hl,13224745,1955
hench_ps,mattox_vr,13224745,1955
hench_ps,power_mh,13224745,1955
mason_hl,mattox_vr,13224745,1955
mason_hl,power_mh,13224745,1955
mattox_vr,power_mh,13224745,1955
wakai_cs,prickman_le,13224746,1955
mulder_dw,kurland_lt,13224747,1955
degrailly,leger,13224749,1955
degrailly,blanc,13224749,1955
degrailly,staeffen,13224749,1955
degrailly,perlant,13224749,1955
leger,blanc,13224749,1955
leger,staeffen,13224749,1955
leger,perlant,13224749,1955
blanc,staeffen,13224749,1955
blanc,perlant,13224749,1955
staeffen,perlant,13224749,1955
quattrin_n,camera_a,13224755,1955
quattrin_n,marcacci_m,13224755,1955
camera_a,marcacci_m,13224755,1955
skrodzki_e,lachmajer_j,13224760,1955
skrodzki_e,tomaszunas_s,13224763,1955
skrodzki_e,wojcik_k,13224763,1955
skrodzki_e,hryniewicz_h,13224763,1955
tomaszunas_s,wojcik_k,13224763,1955
tomaszunas_s,hryniewicz_h,13224763,1955
wojcik_k,hryniewicz_h,13224763,1955
skrodzki_e,azuaga_k,13224764,1955
skrodzki_e,sokoowska_b,13224764,1955
skrodzki_e,tworek_r,13224764,1955
azuaga_k,sokoowska_b,13224764,1955
azuaga_k,tworek_r,13224764,1955
sokoowska_b,tworek_r,13224764,1955
skrodzki_e,wojcik_k,13224765,1955
skrodzki_e,tomaszunas_s,13224766,1955
przesmycki_f,taytsch_z,13224769,1955
przesmycki_f,semkow_r,13224769,1955
przesmycki_f,walentynowiczstanczyk,13224769,1955
taytsch_z,semkow_r,13224769,1955
taytsch_z,walentynowiczstanczyk,13224769,1955
semkow_r,walentynowiczstanczyk,13224769,1955
przesmycki_f,taytsch_z,13224770,1955
przesmycki_f,semkow_r,13224770,1955
przesmycki_f,walentynowiczstanczyk_r,13224770,1955
przesmycki_f,kamieniecka_z,13224770,1955
przesmycki_f,kirkowska_i,13224770,1955
taytsch_z,semkow_r,13224770,1955
taytsch_z,walentynowiczstanczyk_r,13224770,1955
taytsch_z,kamieniecka_z,13224770,1955
taytsch_z,kirkowska_i,13224770,1955
semkow_r,walentynowiczstanczyk_r,13224770,1955
semkow_r,kamieniecka_z,13224770,1955
semkow_r,kirkowska_i,13224770,1955
walentynowiczstanczyk_r,kamieniecka_z,13224770,1955
walentynowiczstanczyk_r,kirkowska_i,13224770,1955
kamieniecka_z,kirkowska_i,13224770,1955
kamieniecka_z,kirkowska_i,13224772,1955
kamieniecka_z,szajna_m,13224772,1955
kirkowska_i,szajna_m,13224772,1955
wendt_hw,caspar_r,13224791,1955
leevy_cm,cunniff_cl,13224812,1955
leevy_cm,walton_d,13224812,1955
leevy_cm,healey_m,13224812,1955
cunniff_cl,walton_d,13224812,1955
cunniff_cl,healey_m,13224812,1955
walton_d,healey_m,13224812,1955
lisansky_es,golder_g,13224813,1955
lisansky_es,lolli_g,13224813,1955
golder_g,lolli_g,13224813,1955
wattenberg_ww,moir_jb,13224815,1955
ricci_jv,thom_ch,13224822,1955
diguglielmo_l,guttadauro_m,13224830,1955
copaitich_t,giarrizzo_r,13224864,1955
tronchetti_f,fiaschi_e,13224866,1955
tronchetti_f,caltabiano_s,13224866,1955
fiaschi_e,caltabiano_s,13224866,1955
carta_r,camba_r,13224867,1955
spanedda_a,uccheddu_a,13224871,1955
cazzullo_c,datovo_l,13224874,1955
cazzullo_c,sigurta_r,13224874,1955
datovo_l,sigurta_r,13224874,1955
catalano_v,imberciadori_e,13224881,1955
levi_pg,grassano_c,13224886,1955
tonini_g,bizzi_b,13224887,1955
cavanna_r,paladino_s,13224892,1955
toschi_g,mariani_a,13224893,1955
cingolani_e,schiavello_a,13224894,1955
cingolani_e,sebastiani_c,13224894,1955
schiavello_a,sebastiani_c,13224894,1955
milazzo_g,paoloni_l,13224895,1955
milazzo_g,paoloni_l,13224897,1955
vita_d,defenu_o,13224898,1955
chiavarelli_s,rogers_ef,13224899,1955
chiavarelli_s,marinibettolo_gb,13224899,1955
rogers_ef,marinibettolo_gb,13224899,1955
barcelo_p,vilaseca_jm,13224904,1955
lucherini_t,castagnoli_m,13224905,1955
costa_f,papagni_l,13224906,1955
daneo_v,einaudi_g,13224907,1955
bonola_a,mastragostino_s,13224909,1955
castelli_d,daneo_v,13224910,1955
daneo_v,einaudi_g,13224911,1955
lucherini_t,natale_p,13224912,1955
allaria_a,franz_a,13224913,1955
schiavetti_l,ferraris_f,13224914,1955
desanson_rd,amarante_rc,13224916,1955
benchimol_nb,heilborn_sg,13224918,1955
delucena_dt,marques_rj,13224921,1955
lacorte_jg,monteiro_e,13224922,1955
lacorte_jg,loures_jc,13224922,1955
monteiro_e,loures_jc,13224922,1955
carneiro_im,baranski_mc,13224927,1955
carneiro_im,lima_ec,13224927,1955
baranski_mc,lima_ec,13224927,1955
salles_fjm,pimentei_rb,13224950,1955
padula_aa,faro_mdem,13224954,1955
delimafilho_mt,lima_bdac,13224955,1955
delimafilho_mt,ugolini_o,13224956,1955
delimafilho_mt,decastro_gn,13224956,1955
ugolini_o,decastro_gn,13224956,1955
delimafilho_mt,abuchala_d,13224957,1955
delimafilho_mt,quilici_b,13224957,1955
delimafilho_mt,ferreira_a,13224957,1955
abuchala_d,quilici_b,13224957,1955
abuchala_d,ferreira_a,13224957,1955
quilici_b,ferreira_a,13224957,1955
faro_mdem,ugolini_o,13224958,1955
faro_mdem,quilici_b,13224958,1955
faro_mdem,abuchalla_d,13224958,1955
ugolini_o,quilici_b,13224958,1955
ugolini_o,abuchalla_d,13224958,1955
quilici_b,abuchalla_d,13224958,1955
scroggie_a,wiederhold_a,13224968,1955
barrera_f,bustamante_r,13224970,1955
ascanio_g,barrera_f,13224971,1955
maciascastro_i,fernandezferrer_o,13224972,1955
hernandezcanero_a,rodriguez_e,13224974,1955
sotopradera_e,silveriolatour_j,13224979,1955
sotopradera_e,montalvo_jr,13224979,1955
sotopradera_e,rodriguezmolina_d,13224979,1955
silveriolatour_j,montalvo_jr,13224979,1955
silveriolatour_j,rodriguezmolina_d,13224979,1955
montalvo_jr,rodriguezmolina_d,13224979,1955
weinman_d,curbelo_a,13224981,1955
aballi_aj,moreno_o,13224984,1955
aballi_aj,sanchezbeltran_o,13224984,1955
aballi_aj,fontao_ja,13224984,1955
aballi_aj,boudet_l,13224984,1955
aballi_aj,donvarona_a,13224984,1955
moreno_o,sanchezbeltran_o,13224984,1955
moreno_o,fontao_ja,13224984,1955
moreno_o,boudet_l,13224984,1955
moreno_o,donvarona_a,13224984,1955
sanchezbeltran_o,fontao_ja,13224984,1955
sanchezbeltran_o,boudet_l,13224984,1955
sanchezbeltran_o,donvarona_a,13224984,1955
fontao_ja,boudet_l,13224984,1955
fontao_ja,donvarona_a,13224984,1955
boudet_l,donvarona_a,13224984,1955
barrerasareu_l,vazquezpausa_a,13224986,1955
gallartmones_f,gallartesquerdo_a,13224995,1955
gallartmones_f,badosagaspar_j,13224995,1955
gallartesquerdo_a,badosagaspar_j,13224995,1955
badosagaspar_j,marotomolleda_j,13224999,1955
cabrefiol_v,ologarcia_r,13225003,1955
romerocalatayud_a,uberosaguado_j,13225014,1955
sierraruiz_e,garciagalera_j,13225016,1955
diazcadavieco_r,delafuentesanchez_g,13225024,1955
dexeus_s,dexeus_jm,13225026,1955
hamuy_j,cabanas_l,13225046,1955
hamuy_j,migliore_j,13225046,1955
cabanas_l,migliore_j,13225046,1955
calafell_p,arago_i,13225047,1955
farrerasvalenti_p,vilaseca_jm,13225051,1955
farrerasvalenti_p,decaralt_m,13225051,1955
vilaseca_jm,decaralt_m,13225051,1955
serraperalba_a,barcelo_p,13225052,1955
barcelo_p,casademont_m,13225054,1955
abello_j,gonzalezmanjon_f,13225055,1955
mezquitaarroniz_l,anadonromero_j,13225057,1955
hidalgodepabloblanco_m,monterorodriguez_p,13225058,1955
otero_j,manjon_f,13225059,1955
lopes_fab,lemgruber_s,13225068,1955
leon_ap,cano_c,13225072,1955
vargas_l,martinezpalacios_a,13225075,1955
varela_g,fournier_r,13225076,1955
varela_g,mooser_h,13225076,1955
fournier_r,mooser_h,13225076,1955
varela_g,schnaas_g,13225077,1955
gutierrezballesteros_e,beltran_e,13225078,1955
gutierrezballesteros_e,navarrete_f,13225078,1955
beltran_e,navarrete_f,13225078,1955
vargas_l,diaznajera_a,13225080,1955
varela_g,palencia_l,13225083,1955
palencia_l,gonzalez_r,13225084,1955
palencia_l,varela_g,13225084,1955
gonzalez_r,varela_g,13225084,1955
varela_g,akledelgadillo_j,13225085,1955
centurion_j,ballesteros_e,13225086,1955
centurion_j,garciapalacio_a,13225086,1955
centurion_j,douglas_r,13225086,1955
centurion_j,cortes_j,13225086,1955
ballesteros_e,garciapalacio_a,13225086,1955
ballesteros_e,douglas_r,13225086,1955
ballesteros_e,cortes_j,13225086,1955
garciapalacio_a,douglas_r,13225086,1955
garciapalacio_a,cortes_j,13225086,1955
douglas_r,cortes_j,13225086,1955
basnuevo_jg,delosheros_o,13225087,1955
basnuevo_jg,solerdelgado_f,13225088,1955
basnuevo_jg,pardogomez_g,13225088,1955
basnuevo_jg,angleslortie_l,13225088,1955
solerdelgado_f,pardogomez_g,13225088,1955
solerdelgado_f,angleslortie_l,13225088,1955
pardogomez_g,angleslortie_l,13225088,1955
lucchini_a,salvestrini_h,13225092,1955
lucchini_a,silva_l,13225092,1955
lucchini_a,diaz_f,13225092,1955
lucchini_a,monge_ji,13225092,1955
salvestrini_h,silva_l,13225092,1955
salvestrini_h,diaz_f,13225092,1955
salvestrini_h,monge_ji,13225092,1955
silva_l,diaz_f,13225092,1955
silva_l,monge_ji,13225092,1955
diaz_f,monge_ji,13225092,1955
parrochia_e,delrio_r,13225094,1955
parrochia_e,gazmuri_o,13225094,1955
delrio_r,gazmuri_o,13225094,1955
valenzuelapizarro_e,vaccaro_h,13225095,1955
atria_a,barzelatto_j,13225097,1955
ugalde_f,egana_e,13225098,1955
ugalde_f,falaha_f,13225098,1955
egana_e,falaha_f,13225098,1955
aguirremackay_l,jarpaorrego_s,13225099,1955
aguirremackay_l,martinezleyton_i,13225099,1955
jarpaorrego_s,martinezleyton_i,13225099,1955
biel_f,weibel_j,13225100,1955
biel_f,cabrera_m,13225100,1955
biel_f,hermansen_i,13225100,1955
weibel_j,cabrera_m,13225100,1955
weibel_j,hermansen_i,13225100,1955
cabrera_m,hermansen_i,13225100,1955
illanes_a,armijo_g,13225101,1955
herrmann_o,armascruz_r,13225102,1955
sainz_n,contreras_v,13225103,1955
sainz_n,orrego_h,13225103,1955
sainz_n,fernandez_o,13225103,1955
sainz_n,amenabar_e,13225103,1955
contreras_v,orrego_h,13225103,1955
contreras_v,fernandez_o,13225103,1955
contreras_v,amenabar_e,13225103,1955
orrego_h,fernandez_o,13225103,1955
orrego_h,amenabar_e,13225103,1955
fernandez_o,amenabar_e,13225103,1955
altamira_j,amuchastegui_sr,13225106,1955
altamira_j,brusco_gr,13225106,1955
altamira_j,herrero_a,13225106,1955
amuchastegui_sr,brusco_gr,13225106,1955
amuchastegui_sr,herrero_a,13225106,1955
brusco_gr,herrero_a,13225106,1955
sotopradera_e,silveriolatour_j,13225111,1955
curbelo_a,marquez_v,13225114,1955
curbelo_a,florespalma_r,13225114,1955
marquez_v,florespalma_r,13225114,1955
aguero_o,bergherdebacalao_e,13225123,1955
aguero_o,martinez_jt,13225123,1955
bergherdebacalao_e,martinez_jt,13225123,1955
carvalhal_s,portugal_o,13225124,1955
carvalhal_s,paladino_n,13225124,1955
carvalhal_s,younes_a,13225124,1955
carvalhal_s,camposfilho_cdem,13225124,1955
carvalhal_s,ramos_o,13225124,1955
carvalhal_s,uvo_d,13225124,1955
carvalhal_s,gebara_m,13225124,1955
portugal_o,paladino_n,13225124,1955
portugal_o,younes_a,13225124,1955
portugal_o,camposfilho_cdem,13225124,1955
portugal_o,ramos_o,13225124,1955
portugal_o,uvo_d,13225124,1955
portugal_o,gebara_m,13225124,1955
paladino_n,younes_a,13225124,1955
paladino_n,camposfilho_cdem,13225124,1955
paladino_n,ramos_o,13225124,1955
paladino_n,uvo_d,13225124,1955
paladino_n,gebara_m,13225124,1955
younes_a,camposfilho_cdem,13225124,1955
younes_a,ramos_o,13225124,1955
younes_a,uvo_d,13225124,1955
younes_a,gebara_m,13225124,1955
camposfilho_cdem,ramos_o,13225124,1955
camposfilho_cdem,uvo_d,13225124,1955
camposfilho_cdem,gebara_m,13225124,1955
ramos_o,uvo_d,13225124,1955
ramos_o,gebara_m,13225124,1955
uvo_d,gebara_m,13225124,1955
decastro_jm,younes_a,13225125,1955
dasilva_mp,pasqualin_r,13225129,1955
dasilva_mp,rudge_cet,13225129,1955
pasqualin_r,rudge_cet,13225129,1955
botelhojade_a,marchi_w,13225130,1955
decourt_l,gebara_aj,13225134,1955
decourt_l,lima_mc,13225134,1955
decourt_l,delascio_d,13225134,1955
decourt_l,chiorboli_e,13225134,1955
decourt_l,fernandes_jm,13225134,1955
gebara_aj,lima_mc,13225134,1955
gebara_aj,delascio_d,13225134,1955
gebara_aj,chiorboli_e,13225134,1955
gebara_aj,fernandes_jm,13225134,1955
lima_mc,delascio_d,13225134,1955
lima_mc,chiorboli_e,13225134,1955
lima_mc,fernandes_jm,13225134,1955
delascio_d,chiorboli_e,13225134,1955
delascio_d,fernandes_jm,13225134,1955
chiorboli_e,fernandes_jm,13225134,1955
lindemberg_sc,ferraz_wg,13225138,1955
lindemberg_sc,pricoli_ti,13225138,1955
ferraz_wg,pricoli_ti,13225138,1955
pricoli_ti,lindemberg_s,13225139,1955
pricoli_ti,frederico_f,13225139,1955
pricoli_ti,ferraz_wg,13225139,1955
pricoli_ti,soares_ma,13225139,1955
pricoli_ti,rodrigues_fs,13225139,1955
pricoli_ti,ramos_lo,13225139,1955
lindemberg_s,frederico_f,13225139,1955
lindemberg_s,ferraz_wg,13225139,1955
lindemberg_s,soares_ma,13225139,1955
lindemberg_s,rodrigues_fs,13225139,1955
lindemberg_s,ramos_lo,13225139,1955
frederico_f,ferraz_wg,13225139,1955
frederico_f,soares_ma,13225139,1955
frederico_f,rodrigues_fs,13225139,1955
frederico_f,ramos_lo,13225139,1955
ferraz_wg,soares_ma,13225139,1955
ferraz_wg,rodrigues_fs,13225139,1955
ferraz_wg,ramos_lo,13225139,1955
soares_ma,rodrigues_fs,13225139,1955
soares_ma,ramos_lo,13225139,1955
rodrigues_fs,ramos_lo,13225139,1955
ferraz_wg,vilela_mp,13225140,1955
ferraz_wg,cabeca_m,13225140,1955
ferraz_wg,doprado_fc,13225140,1955
vilela_mp,cabeca_m,13225140,1955
vilela_mp,doprado_fc,13225140,1955
cabeca_m,doprado_fc,13225140,1955
ferloni_avj,giordano_af,13225150,1955
matera_rf,donnes_av,13225151,1955
matera_rf,miguel_ma,13225151,1955
donnes_av,miguel_ma,13225151,1955
notti_r,tessone_a,13225152,1955
devenanzi_f,masin_m,13225160,1955
devenanzi_f,masin_f,13225160,1955
masin_m,masin_f,13225160,1955
grinstein_m,pirosky_i,13225164,1955
grinstein_m,kohon_m,13225164,1955
pirosky_i,kohon_m,13225164,1955
houssay_ba,hartmann_lf,13225165,1955
houssay_ba,cardeza_af,13225165,1955
hartmann_lf,cardeza_af,13225165,1955
balla_j,montuori_e,13225167,1955
delustig_es,parodi_a,13225169,1955
delustig_es,parodi_a,13225170,1955
mancini_re,delustig_es,13225171,1955
penhos_jc,cornfield_j,13225172,1955
penhos_jc,corderofunes_jr,13225172,1955
cornfield_j,corderofunes_jr,13225172,1955
hartmann_lf,portela_a,13225173,1955
hartmann_lf,cardeza_af,13225173,1955
portela_a,cardeza_af,13225173,1955
fahey_je,crawley_jf,13225174,1955
pellerin_j,diorio_a,13225178,1955
pellerin_j,robillard_e,13225178,1955
diorio_a,robillard_e,13225178,1955
meary_r,gourdon_r,13225182,1955
judet_j,judet_r,13225183,1955
guilleminot_j,naouri_g,13225184,1955
guilleminot_j,vincent_jp,13225184,1955
naouri_g,vincent_jp,13225184,1955
leclerc_gc,leduc_f,13225187,1955
lepage_f,boeswillwald_m,13225188,1955
lepage_f,bernard_g,13225188,1955
boeswillwald_m,bernard_g,13225188,1955
debrux_j,robert_hg,13225189,1955
debrux_j,peyre_h,13225189,1955
robert_hg,peyre_h,13225189,1955
robert_h,bournique_r,13225192,1955
appaix_a,avierinos_r,13225210,1955
georgacopoulos_a,macris_g,13225211,1955
wild_c,klotz_g,13225212,1955
portmann_m,desclaux_j,13225214,1955
portmann_m,bramerie_r,13225214,1955
portmann_m,daleas_r,13225214,1955
desclaux_j,bramerie_r,13225214,1955
desclaux_j,daleas_r,13225214,1955
bramerie_r,daleas_r,13225214,1955
masson_h,haye_c,13225216,1955
drutel_p,magnin_p,13225218,1955
arnould_p,bonfante_n,13225223,1955
arnould_p,petiteville_p,13225223,1955
bonfante_n,petiteville_p,13225223,1955
simon_a,arnould_p,13225224,1955
sadoul_p,bonfante_n,13225225,1955
sadoul_p,rahn_h,13225226,1955
sadoul_p,drutel_p,13225228,1955
sadoul_p,dechoux_j,13225228,1955
drutel_p,dechoux_j,13225228,1955
magnin_p,sadoul_p,13225229,1955
girard_j,grilliat_jp,13225230,1955
moreau_ma,aubertin_n,13225231,1955
moreau_ma,pivoteau_c,13225231,1955
aubertin_n,pivoteau_c,13225231,1955
drapier_y,chabot_b,13225232,1955
odier_j,parissanopoulos_t,13225237,1955
demole_m,lambelet_f,13225239,1955
caroli_j,charbonnier_a,13225241,1955
soupault_r,champeau_m,13225242,1955
ruggiero_g,constans_jp,13225248,1955
wertheimer_p,labry,13225253,1955
wertheimer_p,martin,13225253,1955
labry,martin,13225253,1955
delegue_l,lepintre_j,13225254,1955
delegue_l,klein_mr,13225254,1955
lepintre_j,klein_mr,13225254,1955
lazorthes_g,campan_l,13225255,1955
woringer_e,baumgartner_j,13225257,1955
woringer_e,soetens_a,13225257,1955
baumgartner_j,soetens_a,13225257,1955
david_m,deligne,13225258,1955
masseboeuf_a,lebascle,13225260,1955
masseboeuf_a,teilhaud,13225260,1955
lebascle,teilhaud,13225260,1955
thiry_s,hanquet_m,13225261,1955
riser_m,lazorthes_g,13225263,1955
riser_m,geraud_j,13225263,1955
riser_m,rouleau_j,13225263,1955
lazorthes_g,geraud_j,13225263,1955
lazorthes_g,rouleau_j,13225263,1955
geraud_j,rouleau_j,13225263,1955
petitdutaillis_d,fischgold_h,13225264,1955
petitdutaillis_d,metzger_jh,13225264,1955
fischgold_h,metzger_jh,13225264,1955
paillas_je,bonnal_j,13225265,1955
paillas_je,vigouroux_r,13225265,1955
paillas_je,pitot,13225265,1955
bonnal_j,vigouroux_r,13225265,1955
bonnal_j,pitot,13225265,1955
vigouroux_r,pitot,13225265,1955
bonnal_j,paillas_je,13225266,1955
bonnal_j,pellegrin_j,13225266,1955
bonnal_j,roger_a,13225266,1955
bonnal_j,toga_m,13225266,1955
paillas_je,pellegrin_j,13225266,1955
paillas_je,roger_a,13225266,1955
paillas_je,toga_m,13225266,1955
pellegrin_j,roger_a,13225266,1955
pellegrin_j,toga_m,13225266,1955
roger_a,toga_m,13225266,1955
talairach_j,aboulker_p,13225267,1955
talairach_j,ruggiero_g,13225267,1955
talairach_j,david_m,13225267,1955
aboulker_p,ruggiero_g,13225267,1955
aboulker_p,david_m,13225267,1955
ruggiero_g,david_m,13225267,1955
pertuiset_b,metzger_j,13225268,1955
vigouroux_r,boudoureques_j,13225270,1955
vigouroux_r,piganiol_g,13225270,1955
vigouroux_r,vigouroux_m,13225270,1955
boudoureques_j,piganiol_g,13225270,1955
boudoureques_j,vigouroux_m,13225270,1955
piganiol_g,vigouroux_m,13225270,1955
pierson,kircher,13225272,1955
giroire_h,charbonnel_a,13225274,1955
philippides_d,montrieul_b,13225275,1955
greiner,philippides_d,13225276,1955
greiner,isch_f,13225276,1955
philippides_d,isch_f,13225276,1955
dany_a,lobstein_a,13225277,1955
wild_c,isch_f,13225279,1955
wild_c,fix_l,13225279,1955
wild_c,champy_m,13225279,1955
isch_f,fix_l,13225279,1955
isch_f,champy_m,13225279,1955
fix_l,champy_m,13225279,1955
rohmer_f,brini_a,13225280,1955
rohmer_f,mengus_m,13225280,1955
brini_a,mengus_m,13225280,1955
isch_f,brini_a,13225281,1955
isch_f,israel_l,13225281,1955
brini_a,israel_l,13225281,1955
wild_c,rohmer_f,13225282,1955
wild_c,hoepfner_l,13225282,1955
rohmer_f,hoepfner_l,13225282,1955
philippides_d,linck_p,13225283,1955
philippides_d,montrieul_b,13225283,1955
linck_p,montrieul_b,13225283,1955
corcelle,pouyanne_h,13225284,1955
corcelle,leman_p,13225284,1955
corcelle,got_m,13225284,1955
pouyanne_h,leman_p,13225284,1955
pouyanne_h,got_m,13225284,1955
leman_p,got_m,13225284,1955
portmann_m,guillen_g,13225285,1955
portmann_m,guillen_g,13225286,1955
laubie_e,boutot_p,13225287,1955
laubie_e,mignot_y,13225287,1955
laubie_e,lacheze_g,13225287,1955
boutot_p,mignot_y,13225287,1955
boutot_p,lacheze_g,13225287,1955
mignot_y,lacheze_g,13225287,1955
anduzeacher_h,felgines_r,13225288,1955
anduzeacher_h,gleizes_l,13225288,1955
anduzeacher_h,riser_m,13225288,1955
felgines_r,gleizes_l,13225288,1955
felgines_r,riser_m,13225288,1955
gleizes_l,riser_m,13225288,1955
poursines_y,alliez_j,13225290,1955
sedan_j,bourde_c,13225291,1955
sedan_j,delcourt_f,13225291,1955
bourde_c,delcourt_f,13225291,1955
gastaut_h,appaix_a,13225292,1955
jayle_ge,camo_r,13225293,1955
jayle_ge,ansaldi_j,13225293,1955
camo_r,ansaldi_j,13225293,1955
calmettes,deodati,13225296,1955
calmettes,lo,13225296,1955
deodati,lo,13225296,1955
cossa_p,sprecher_r,13225297,1955
cossa_p,duplay_j,13225297,1955
sprecher_r,duplay_j,13225297,1955
dejean_c,paycha_f,13225298,1955
riser_m,gayral_l,13225299,1955
riser_m,lazorthes_g,13225299,1955
riser_m,stern_h,13225299,1955
gayral_l,lazorthes_g,13225299,1955
gayral_l,stern_h,13225299,1955
lazorthes_g,stern_h,13225299,1955
appaix_a,berard_pv,13225301,1955
appaix_a,bremond_g,13225301,1955
berard_pv,bremond_g,13225301,1955
lazorthes_g,anduzeacher_h,13225304,1955
lazorthes_g,coll_j,13225304,1955
anduzeacher_h,coll_j,13225304,1955
thiebaut_f,philippides_d,13225305,1955
thiebaut_f,helle_j,13225305,1955
thiebaut_f,ruch_mr,13225305,1955
philippides_d,helle_j,13225305,1955
philippides_d,ruch_mr,13225305,1955
helle_j,ruch_mr,13225305,1955
philippides_d,steimle_r,13225306,1955
philippides_d,gerst_j,13225306,1955
steimle_r,gerst_j,13225306,1955
calmettes_l,deodati_f,13225307,1955
calmettes_l,jammes_r,13225307,1955
calmettes_l,amalric_p,13225307,1955
deodati_f,jammes_r,13225307,1955
deodati_f,amalric_p,13225307,1955
jammes_r,amalric_p,13225307,1955
lazorthes_g,coll_j,13225308,1955
lazorthes_g,verdeau_j,13225309,1955
lazorthes_g,anduzeacher_h,13225309,1955
verdeau_j,anduzeacher_h,13225309,1955
portmann_m,portmann_c,13225313,1955
portmann_m,taillefer_o,13225313,1955
portmann_c,taillefer_o,13225313,1955
pecker_j,pialoux_p,13225315,1955
lacorne_j,distel_r,13225321,1955
arnous_j,parnaud_e,13225323,1955
jouve_a,rochu_p,13225334,1955
jouve_a,bousquet_r,13225334,1955
rochu_p,bousquet_r,13225334,1955
maurice_p,scebat_l,13225335,1955
lacorne_j,duret_m,13225337,1955
marchal_g,duhamel_g,13225341,1955
grossiord_a,duhail_p,13225347,1955
grossiord_a,chevreau_j,13225347,1955
duhail_p,chevreau_j,13225347,1955
deseze_s,debeyre_j,13225360,1955
deseze_s,robin_j,13225360,1955
deseze_s,denis_a,13225360,1955
debeyre_j,robin_j,13225360,1955
debeyre_j,denis_a,13225360,1955
robin_j,denis_a,13225360,1955
jacqueline_f,groulade_j,13225362,1955
jacqueline_f,drufovka_b,13225362,1955
groulade_j,drufovka_b,13225362,1955
coste_f,antoine_b,13225363,1955
arlet_j,mole_j,13225364,1955
coste_f,laurent_f,13225365,1955
coste_f,zimmer,13225365,1955
laurent_f,zimmer,13225365,1955
coste_f,laurent_f,13225366,1955
bacri_j,mussinimontpellier_j,13225367,1955
gaucher_m,souplet_p,13225368,1955
gaucher_m,vigot_f,13225368,1955
souplet_p,vigot_f,13225368,1955
coste_f,laurent_f,13225369,1955
deseze_s,welfling_j,13225372,1955
deseze_s,jurmand_sh,13225372,1955
welfling_j,jurmand_sh,13225372,1955
lacapere_j,delaville_g,13225373,1955
lacapere_j,drieux_h,13225373,1955
delaville_g,drieux_h,13225373,1955
debeyre_j,deseze_s,13225374,1955
debeyre_j,moreau_c,13225374,1955
deseze_s,moreau_c,13225374,1955
bonard_ec,scheidegger_jj,13225375,1955
arlet_j,delaude_a,13225377,1955
arlet_j,castaigne_a,13225377,1955
delaude_a,castaigne_a,13225377,1955
mathieupierreweil,gerardmarchant_pj,13225379,1955
lievre_ja,sicard_a,13225380,1955
lievre_ja,orcel_l,13225380,1955
lievre_ja,etienne_jc,13225380,1955
sicard_a,orcel_l,13225380,1955
sicard_a,etienne_jc,13225380,1955
orcel_l,etienne_jc,13225380,1955
tremblay_ec,durieu_j,13225381,1955
mathieupierreweil,delarue_j,13225382,1955
mathieupierreweil,barre_y,13225382,1955
delarue_j,barre_y,13225382,1955
salomon_m,treves_a,13225383,1955
